pers_id;sexo;edad;ingreso;situacion_lab
73861260912;F;41;16231.12207;Sin_situacion_declarada
24939194469;F;40;25068.96484;Relacion_dependencia
21033369421;F;52;30239.54883;Jubilado
17114079906;F;39;179028.0313;Relacion_dependencia
40444008015;F;40;22670.08398;Autonomo_Monotributista
81679915641;F;30;14157.79102;Autonomo_Monotributista
96321438845;F;33;29413.02734;Sin_situacion_declarada
13852170519;F;62;15455.14648;Jubilado
76377685105;F;31;19643.86133;Sin_situacion_declarada
45950163250;F;42;36741.95313;Relacion_dependencia
11485537376;F;40;23548.10547;Relacion_dependencia
34347124153;F;59;21580.17773;Jubilado
17848273273;F;34;23168.14453;Sin_situacion_declarada
35983185905;F;60;23634.9082;Sin_situacion_declarada
19013301905;F;58;59715.01563;Sin_situacion_declarada
97720543873;F;65;9742.342773;Jubilado
18002091908;F;47;14351.08984;Sin_situacion_declarada
39938025577;F;58;122346.4844;Sin_situacion_declarada
5462233762;F;30;13363.17871;Sin_situacion_declarada
86175462495;F;29;20150.375;Autonomo_Monotributista
5020596135;F;24;29981.42969;Relacion_dependencia
63348685688;F;39;26888.51172;Sin_situacion_declarada
41031514390;F;23;9154.442383;Sin_situacion_declarada
1333460288;F;52;66174.77344;Relacion_dependencia
35723294944;F;42;23752.75586;Autonomo_Monotributista
50221681697;F;59;294113.125;Autonomo_Monotributista
96482906197;F;46;30968.94336;Sin_situacion_declarada
43878961355;F;34;41619.6875;Relacion_dependencia
67684947543;F;38;26403.24219;Sin_situacion_declarada
24560255386;F;24;23264.99219;Sin_situacion_declarada
78262231339;F;63;5000;Sin_situacion_declarada
74552902222;F;65;7525.897461;Jubilado
32542415281;F;41;35026.0625;Sin_situacion_declarada
13794176205;F;30;33059.81641;Sin_situacion_declarada
31681441187;F;60;62677.05469;Jubilado
40302308334;F;58;19673.27734;Sin_situacion_declarada
9577873498;F;38;53191.16797;Sin_situacion_declarada
11465191243;F;52;29234.07227;Sin_situacion_declarada
83427151608;F;58;101037.2578;Sin_situacion_declarada
83996071565;F;32;8765.841797;Autonomo_Monotributista
480680297;F;54;120907.3125;Autonomo_Monotributista
23834586766;F;34;24850.60547;Relacion_dependencia
73415707423;F;59;50846.21875;Autonomo_Monotributista
75056497653;F;41;18503.90625;Sin_situacion_declarada
58481828269;F;62;12140.09863;Sin_situacion_declarada
94272925164;F;35;13592.75293;Sin_situacion_declarada
74077994394;F;43;67168.29688;Autonomo_Monotributista
77093869246;F;28;12830.50391;Autonomo_Monotributista
11842607419;F;38;8152.591309;Sin_situacion_declarada
60338282739;F;34;32311.25195;Relacion_dependencia
93992085527;F;63;48417.15234;Jubilado
36257484236;F;51;49733.09766;Relacion_dependencia
96111531451;F;37;43549.78516;Sin_situacion_declarada
12381456288;F;45;13946.94043;Sin_situacion_declarada
9046869907;F;30;38680.14063;Autonomo_Monotributista
22902111104;F;63;59057.99219;Relacion_dependencia
94743333747;F;44;29031.51758;Autonomo_Monotributista
66513725263;F;34;13146.54297;Sin_situacion_declarada
81606163676;F;61;5000;Sin_situacion_declarada
79773213206;F;53;28168.6543;Sin_situacion_declarada
78176243272;F;37;12931.65234;Sin_situacion_declarada
24586770015;F;64;5657.800781;Sin_situacion_declarada
94186099883;F;47;52019.91406;Relacion_dependencia
69327232143;F;64;8562.061523;Jubilado
87709205131;F;51;22975.22266;Sin_situacion_declarada
77016067679;F;23;19730.94531;Autonomo_Monotributista
51880066515;F;36;14605.80078;Autonomo_Monotributista
54369954749;F;48;48883.16016;Sin_situacion_declarada
99958693785;F;29;25437.70898;Autonomo_Monotributista
41034902590;F;35;828033.375;Autonomo_Monotributista
62561389598;F;31;77005.96094;Relacion_dependencia
60347422735;F;52;62986.41016;Relacion_dependencia
54498103912;F;35;46531.72266;Autonomo_Monotributista
64220417070;F;35;61756.92969;Sin_situacion_declarada
74865872275;F;47;22497.64453;Sin_situacion_declarada
2839973515;F;64;14344.51465;Jubilado
83673474776;F;33;33994.80469;Autonomo_Monotributista
42342568927;F;24;15471.68359;Autonomo_Monotributista
45872678212;F;42;13619.71777;Sin_situacion_declarada
85535405611;F;42;35840.57813;Relacion_dependencia
30017550151;F;63;14872.78809;Sin_situacion_declarada
50272301438;F;30;58364.66406;Autonomo_Monotributista
86673720252;F;55;32058.15625;Autonomo_Monotributista
45422415702;F;55;32848.38281;Relacion_dependencia
30784917288;F;39;19382.08203;Sin_situacion_declarada
69501977081;F;32;15172.96777;Sin_situacion_declarada
66752229582;F;44;44233.76953;Relacion_dependencia
31723986704;F;28;39513.05859;Sin_situacion_declarada
11673338774;F;48;20953.01172;Sin_situacion_declarada
33243773041;F;58;89587.125;Relacion_dependencia
91913150138;F;40;19251.10352;Autonomo_Monotributista
63224478888;F;33;38102.14063;Autonomo_Monotributista
31505740218;F;26;46970.01172;Autonomo_Monotributista
58045282162;F;30;15007.4209;Sin_situacion_declarada
90073854103;F;58;51994.00391;Autonomo_Monotributista
23334692911;F;27;128930.7422;Relacion_dependencia
77373307542;F;45;11782.58398;Sin_situacion_declarada
12112591405;F;58;37198.66406;Relacion_dependencia
31673848625;F;20;27497.58203;Relacion_dependencia
41082403223;F;57;23666.68164;Sin_situacion_declarada
77017034207;F;46;44362.84766;Relacion_dependencia
32335978915;F;40;13398.8584;Sin_situacion_declarada
5596519446;F;40;20027.05469;Sin_situacion_declarada
61859214565;F;31;32064.36719;Sin_situacion_declarada
11313372880;F;59;10184.58203;Sin_situacion_declarada
74938736502;F;59;24069.4082;Sin_situacion_declarada
6453394459;F;28;31719.49414;Relacion_dependencia
9582753460;F;57;56154.47266;Relacion_dependencia
23206889686;F;58;44130.01953;Sin_situacion_declarada
10839199383;F;57;44959.02734;Sin_situacion_declarada
46117266692;F;43;26914.53711;Sin_situacion_declarada
61782421418;F;35;14439.53809;Sin_situacion_declarada
8090785077;F;46;66259.9375;Autonomo_Monotributista
697626624;F;33;50587.11719;Relacion_dependencia
3381828569;F;23;12166.29102;Sin_situacion_declarada
63258887033;F;33;10573.24609;Sin_situacion_declarada
49739029481;F;38;65869.0625;Relacion_dependencia
7730364727;F;61;27084.2207;Relacion_dependencia
34070930224;F;49;15378.25293;Sin_situacion_declarada
52655253254;F;53;48050.15625;Autonomo_Monotributista
51858789701;F;44;9948.728516;Sin_situacion_declarada
85715934468;F;33;57690.05078;Relacion_dependencia
53234890349;F;26;31460.62305;Relacion_dependencia
98033062460;F;27;13597.55469;Sin_situacion_declarada
99041854306;F;24;63322.91797;Relacion_dependencia
70182297647;F;35;28662.41406;Autonomo_Monotributista
54618586640;F;30;40383.18359;Relacion_dependencia
39122698860;F;54;17220.58203;Sin_situacion_declarada
9895330559;F;32;11941.78613;Sin_situacion_declarada
74704685649;F;35;76285.61719;Relacion_dependencia
12846817566;F;32;7091.169922;Sin_situacion_declarada
22336934070;F;40;18305.65234;Sin_situacion_declarada
43046183499;F;25;17685.89063;Sin_situacion_declarada
10921871491;F;64;27661.11133;Jubilado
91638951241;F;25;16174.20605;Sin_situacion_declarada
13448515877;F;24;11296.25391;Sin_situacion_declarada
82655007065;F;36;25186.76367;Sin_situacion_declarada
61811260866;F;50;41073.91016;Autonomo_Monotributista
74420430109;F;38;23913.63867;Sin_situacion_declarada
27843253734;F;45;90821.95313;Relacion_dependencia
58391091757;F;64;10305.02441;Jubilado
6712117525;F;45;16751.85547;Sin_situacion_declarada
66079670505;F;56;30105.55078;Sin_situacion_declarada
44761556816;F;45;79702.17188;Relacion_dependencia
61659065314;F;43;19044.50781;Sin_situacion_declarada
94956528519;F;47;28078.38281;Relacion_dependencia
32362996286;F;39;23088.16797;Sin_situacion_declarada
46904579457;F;62;29427.75977;Jubilado
82411176570;F;47;16805.26758;Sin_situacion_declarada
73814724124;F;49;38041.76172;Sin_situacion_declarada
92726523899;F;40;77049.92969;Sin_situacion_declarada
2137720871;F;36;15847.47949;Sin_situacion_declarada
13154176177;F;36;39793.55078;Sin_situacion_declarada
74281171340;F;34;21176.97852;Sin_situacion_declarada
56563500179;F;43;34068.85547;Relacion_dependencia
16075390712;F;23;30321.80469;Relacion_dependencia
92005349835;F;51;33876.25781;Relacion_dependencia
76232379782;F;61;21762.24805;Sin_situacion_declarada
95113601481;F;61;40968.35938;Sin_situacion_declarada
61581385989;F;29;76515.32031;Relacion_dependencia
57796436430;F;51;29317.42188;Relacion_dependencia
12408472503;F;41;6717.714355;Autonomo_Monotributista
74206833165;F;43;12323.03125;Sin_situacion_declarada
54840351795;F;45;15204.24121;Sin_situacion_declarada
29731319497;F;30;18871.22266;Sin_situacion_declarada
25490036500;F;48;19225.47461;Sin_situacion_declarada
44647385577;F;54;14632.50586;Sin_situacion_declarada
10773229625;F;51;147356.8281;Relacion_dependencia
9296842105;F;29;10898.375;Sin_situacion_declarada
64540930817;F;44;22590.98047;Autonomo_Monotributista
75246380897;F;37;25456.00391;Sin_situacion_declarada
85668427335;F;29;9185.196289;Sin_situacion_declarada
75147742872;F;51;25351.57422;Sin_situacion_declarada
40799008899;F;26;20189.11719;Sin_situacion_declarada
70035360693;F;45;28145.70898;Relacion_dependencia
91122867537;F;47;19568.31055;Autonomo_Monotributista
69448137003;F;24;20684.41992;Sin_situacion_declarada
42725853475;F;45;136560.4688;Relacion_dependencia
83912282113;F;49;16601.10156;Sin_situacion_declarada
48340069296;F;61;44224.42578;Sin_situacion_declarada
98747808892;F;29;39254.09766;Sin_situacion_declarada
80789624596;F;46;30096.55469;Autonomo_Monotributista
14763017857;F;47;78227.09375;Sin_situacion_declarada
21423040347;F;39;25313.2793;Sin_situacion_declarada
61408073378;F;51;34167.55859;Sin_situacion_declarada
19998955484;F;53;67580.03906;Autonomo_Monotributista
52291973678;F;38;35392.28516;Relacion_dependencia
98283709352;F;62;46862.35156;Sin_situacion_declarada
58281234666;F;41;5000;Sin_situacion_declarada
39156494454;F;52;134905.4531;Sin_situacion_declarada
42414204536;F;31;20381.76758;Sin_situacion_declarada
4989239620;F;43;13476.34766;Sin_situacion_declarada
72174664249;F;56;28925.30273;Relacion_dependencia
40377053933;F;33;138224.9531;Autonomo_Monotributista
90242141113;F;31;15780.55469;Sin_situacion_declarada
26623014910;F;32;20382.4043;Sin_situacion_declarada
30926929207;F;45;131300.3438;Relacion_dependencia
97721366969;F;26;13250.68066;Sin_situacion_declarada
56000197142;F;54;36742.54688;Sin_situacion_declarada
95083585081;F;45;19069.10742;Sin_situacion_declarada
73814194344;F;22;54703.36719;Sin_situacion_declarada
26869035590;F;36;159936.8438;Sin_situacion_declarada
58357239684;F;24;11880.1875;Sin_situacion_declarada
84771362016;F;57;54745.16016;Relacion_dependencia
262009559;F;61;70377.89063;Relacion_dependencia
62957149693;F;34;12844.22754;Sin_situacion_declarada
47317185743;F;34;16804.24023;Sin_situacion_declarada
73679087707;F;29;23411.95313;Relacion_dependencia
33216263204;F;26;39978.07422;Sin_situacion_declarada
17475563130;F;27;8403.49707;Sin_situacion_declarada
77534928418;F;54;13572.71484;Sin_situacion_declarada
41826498855;F;33;147344.3906;Relacion_dependencia
14379412759;F;38;17294.49414;Sin_situacion_declarada
90868249173;F;36;6002.554199;Sin_situacion_declarada
79701320877;F;37;24831.64844;Sin_situacion_declarada
16941528427;F;56;26389.4082;Autonomo_Monotributista
26234987165;F;49;610384.625;Autonomo_Monotributista
52204588152;F;40;17549.74609;Sin_situacion_declarada
86083088611;F;43;18222.00391;Sin_situacion_declarada
65402660488;F;44;57474.54297;Sin_situacion_declarada
86007026782;F;39;23828.19922;Sin_situacion_declarada
73057501615;F;38;13749.00781;Sin_situacion_declarada
25169092562;F;44;62700.37109;Sin_situacion_declarada
92016795744;F;57;217714.7344;Jubilado
7558596159;F;64;14342.75586;Jubilado
17545116145;F;38;13698.08789;Sin_situacion_declarada
30599397815;F;28;13009.15723;Sin_situacion_declarada
3306429159;F;26;20961.65039;Sin_situacion_declarada
79769505863;F;51;24102.21875;Sin_situacion_declarada
64759417299;F;65;5000;Sin_situacion_declarada
41777315946;F;49;18457.14453;Sin_situacion_declarada
85030517598;F;35;12412.39648;Sin_situacion_declarada
31490302811;F;51;27160.63477;Sin_situacion_declarada
55132632831;F;59;13232.4873;Sin_situacion_declarada
65747881480;F;57;84729.46094;Autonomo_Monotributista
33493782621;F;47;27972.51758;Sin_situacion_declarada
24450343438;F;37;6512.764648;Relacion_dependencia
29301407894;F;28;24195.58984;Sin_situacion_declarada
19487262987;F;34;96573.07813;Relacion_dependencia
94131620458;F;40;33206.94141;Sin_situacion_declarada
35767739341;F;60;32116.69336;Sin_situacion_declarada
19375186356;F;43;29747.30469;Autonomo_Monotributista
23257932532;F;29;13868.20801;Autonomo_Monotributista
12473525174;F;42;49150.94922;Sin_situacion_declarada
17450799139;F;63;37453.90625;Autonomo_Monotributista
44554535066;F;38;11364.6709;Sin_situacion_declarada
61880378974;F;27;12344.84863;Autonomo_Monotributista
84728632880;F;61;16782.44336;Jubilado
27927380571;F;59;33174.75391;Sin_situacion_declarada
19902128013;F;52;39012.25781;Relacion_dependencia
90062466991;F;35;51349.17188;Relacion_dependencia
69065614646;F;34;15587.87305;Sin_situacion_declarada
56055737866;F;37;49736.65234;Autonomo_Monotributista
69578804929;F;32;53830.74609;Relacion_dependencia
81388462174;F;33;15459.20898;Sin_situacion_declarada
23640405829;F;62;9597.767578;Autonomo_Monotributista
54981087391;F;50;33125.65625;Relacion_dependencia
98347119267;F;23;13509.38672;Sin_situacion_declarada
88924122852;F;44;31556.73242;Autonomo_Monotributista
30742202069;F;32;38287.02734;Sin_situacion_declarada
13798699028;F;56;26309.73242;Sin_situacion_declarada
76932495300;F;36;30293.11328;Sin_situacion_declarada
60036288979;F;22;11608.86133;Sin_situacion_declarada
25593341315;F;42;25764.70117;Autonomo_Monotributista
95307952121;F;33;5730.136719;Sin_situacion_declarada
92645929665;F;27;17773.71875;Sin_situacion_declarada
58967428258;F;28;42793.11328;Relacion_dependencia
96796206672;F;31;42281.44141;Sin_situacion_declarada
39516153740;F;59;16909.03906;Sin_situacion_declarada
4993443990;F;35;16225.51074;Sin_situacion_declarada
69339818586;F;44;75355.53125;Relacion_dependencia
72740853766;F;39;25122.00586;Autonomo_Monotributista
96635392077;F;64;5000;Sin_situacion_declarada
97624320950;F;36;41244.99609;Relacion_dependencia
74234833928;F;23;72913.57031;Relacion_dependencia
92918192702;F;47;19103.10352;Sin_situacion_declarada
78068420350;F;30;55639.70703;Sin_situacion_declarada
37321797922;F;38;118598.75;Relacion_dependencia
79050520571;F;51;14489.68945;Sin_situacion_declarada
24446799237;F;36;27118.87109;Sin_situacion_declarada
59111640351;F;56;37553.08984;Autonomo_Monotributista
12513973273;F;44;61139.85156;Autonomo_Monotributista
43965005302;F;24;8884.001953;Sin_situacion_declarada
76309933921;F;52;34338.61719;Autonomo_Monotributista
28380899769;F;59;18378.93555;Sin_situacion_declarada
31324198858;F;64;136117.9844;Relacion_dependencia
48825682094;F;57;37524.05469;Sin_situacion_declarada
20592305597;F;23;5000;Sin_situacion_declarada
22412311066;F;33;25861.43555;Relacion_dependencia
66484983641;F;41;52761.17578;Relacion_dependencia
80239237267;F;64;53517.37891;Autonomo_Monotributista
18512564552;F;36;24064.77539;Relacion_dependencia
61872199920;F;33;136101.9844;Relacion_dependencia
57512145803;F;60;9713.183594;Sin_situacion_declarada
48729010148;F;38;28311.98242;Autonomo_Monotributista
58423685577;F;37;29930.98438;Relacion_dependencia
34756571430;F;26;6848.28125;Sin_situacion_declarada
80481262991;F;65;44875.41406;Jubilado
46812666491;F;58;16592.35156;Sin_situacion_declarada
47813349266;F;36;92903.51563;Relacion_dependencia
28120333822;F;52;22406.56445;Sin_situacion_declarada
47135146973;F;38;15850.48633;Sin_situacion_declarada
65671491083;F;60;10484.53223;Sin_situacion_declarada
99384870323;F;41;26989.08984;Sin_situacion_declarada
62399029839;F;30;72535.07813;Relacion_dependencia
99276473186;F;49;35255.125;Autonomo_Monotributista
57320194892;F;51;44455.98047;Sin_situacion_declarada
15618462910;F;45;118108.7656;Relacion_dependencia
17599148759;F;33;34832.35938;Autonomo_Monotributista
60606861206;F;62;8294.991211;Sin_situacion_declarada
80775125741;F;59;41879.66016;Sin_situacion_declarada
37302225613;F;61;42447.08984;Jubilado
19813200446;F;50;17673.17383;Sin_situacion_declarada
22306909806;F;50;17159.08398;Jubilado
12336636357;F;25;7006.388184;Sin_situacion_declarada
58303949357;F;52;44033.23828;Autonomo_Monotributista
16784269644;F;50;32275.1582;Sin_situacion_declarada
47265202441;F;53;23225.71094;Sin_situacion_declarada
58674812124;F;40;13164.04395;Sin_situacion_declarada
2855114197;F;48;77989.89063;Relacion_dependencia
17242825851;F;40;13929.59375;Sin_situacion_declarada
87360414089;F;56;27729.05078;Sin_situacion_declarada
90860151966;F;41;15545.19434;Sin_situacion_declarada
61248299759;F;63;5000;Sin_situacion_declarada
46171290272;F;45;48522.69141;Relacion_dependencia
54368579576;F;64;12375.93066;Jubilado
62724046849;F;25;14493.38477;Sin_situacion_declarada
61540252274;F;49;26522.68945;Relacion_dependencia
28584220819;F;32;11277.91211;Sin_situacion_declarada
97582189242;F;64;45447.07813;Sin_situacion_declarada
65548984076;F;44;69480.96875;Relacion_dependencia
12533416133;F;53;30030.66602;Sin_situacion_declarada
70659532427;F;34;21905.80859;Autonomo_Monotributista
1516894779;F;24;20984.90039;Sin_situacion_declarada
17186678650;F;57;30643.92578;Sin_situacion_declarada
96408658554;F;27;41584.43359;Sin_situacion_declarada
20336999326;F;39;9071.323242;Sin_situacion_declarada
70734373700;F;40;29837.87891;Sin_situacion_declarada
28505357816;F;39;24232.58789;Sin_situacion_declarada
76798976707;F;54;28482.66406;Sin_situacion_declarada
98305151192;F;46;83826.22656;Sin_situacion_declarada
56028074214;F;40;7890.410156;Autonomo_Monotributista
94579670199;F;33;20044.26758;Sin_situacion_declarada
21324046456;F;57;72157.64063;Relacion_dependencia
21996362577;F;57;24795.52148;Sin_situacion_declarada
